"V1","V2","V3"
0.999891693404073,0.999581754477694,1.00032196505301
1.00219129411802,1.00018557160555,0.999703057373535
1.00177480081498,1.00193660261807,0.997465105923127
0.999500047037605,0.999686014387118,0.999627933962086
1.0000210254338,1.00018707842963,0.999663926295388
0.998065228877206,1.00191107584104,0.9993436682799
0.999978429933119,0.998550627091245,1.0001734926353
0.99821877033528,1.00077870715143,1.00039876458024
1.00210016602249,0.997125154401835,1.00006703006402
0.99753935600594,1.00244581765299,0.999501457908874
0.999370062791929,1.00210768089521,1.00150269324924
0.99817442000503,1.0021679175479,1.00072221942598
0.997695187874934,1.00148766262687,1.00005427115192
0.989349067945671,1.01238365128235,1.00044376041618
